time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2016-10-03 09:30:00-04:00,BuyEveryDay,f217754346094618b11841b7ff8fb220,AAPL,buy,market,fill,1,gtc,0.0,1,stock,28.264999389648438,0.3537944530670086,0.0
2016-10-13 09:30:00-04:00,BuyEveryDay,01ab91f0f8e44cd081d8aee8641e8292,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-10-13 09:30:00-04:00,BuyEveryDay,01ab91f0f8e44cd081d8aee8641e8292,AAPL,buy,market,fill,1,gtc,0.0,1,stock,29.469999313354492,0.3393281382082844,0.0
2016-10-24 09:30:00-04:00,BuyEveryDay,1dbf317e24a446e0b0f72788bc750127,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-10-24 09:30:00-04:00,BuyEveryDay,1dbf317e24a446e0b0f72788bc750127,AAPL,buy,market,fill,1,gtc,0.0,1,stock,29.487499237060547,0.3391267573966319,0.0
2016-11-03 09:30:00-04:00,BuyEveryDay,bf8c66159abb43f78598c08abc336fdd,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-11-03 09:30:00-04:00,BuyEveryDay,bf8c66159abb43f78598c08abc336fdd,AAPL,buy,market,fill,1,gtc,0.0,1,stock,27.13249969482422,0.3685616921579693,0.0
2016-11-14 09:30:00-05:00,BuyEveryDay,dd017432c94145bfa4dc2358217e8345,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-11-14 09:30:00-05:00,BuyEveryDay,dd017432c94145bfa4dc2358217e8345,AAPL,buy,market,fill,1,gtc,0.0,1,stock,26.927499771118164,0.3713675642001407,0.0
2016-11-25 09:30:00-05:00,BuyEveryDay,9bdd527cbd4640589ed76f1c3920b045,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-11-25 09:30:00-05:00,BuyEveryDay,9bdd527cbd4640589ed76f1c3920b045,AAPL,buy,market,fill,1,gtc,0.0,1,stock,27.782499313354492,0.35993881929813276,0.0
2016-12-05 09:30:00-05:00,BuyEveryDay,f2c484b6fa0d431cbdcd5570d396e2be,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-12-05 09:30:00-05:00,BuyEveryDay,f2c484b6fa0d431cbdcd5570d396e2be,AAPL,buy,market,fill,1,gtc,0.0,1,stock,27.5,0.36363636363636365,0.0
2016-12-15 09:30:00-05:00,BuyEveryDay,6e7afcd4dd9f443496891a0941b3211f,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-12-15 09:30:00-05:00,BuyEveryDay,6e7afcd4dd9f443496891a0941b3211f,AAPL,buy,market,fill,1,gtc,0.0,1,stock,28.844999313354492,0.3466805421406357,0.0
2016-12-27 09:30:00-05:00,BuyEveryDay,cd9542933a784090ba44f0d07de6fc87,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2016-12-27 09:30:00-05:00,BuyEveryDay,cd9542933a784090ba44f0d07de6fc87,AAPL,buy,market,fill,1,gtc,0.0,1,stock,29.1299991607666,0.3432887156917046,0.0
2017-01-06 09:30:00-05:00,BuyEveryDay,a4ce8224d1584aeeb9e3dea4290ff9f0,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-01-06 09:30:00-05:00,BuyEveryDay,a4ce8224d1584aeeb9e3dea4290ff9f0,AAPL,buy,market,fill,1,gtc,0.0,1,stock,29.19499969482422,0.3425244084442594,0.0
2017-01-17 09:30:00-05:00,BuyEveryDay,61e14263275b4dfe824841373c1e1e90,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-01-17 09:30:00-05:00,BuyEveryDay,61e14263275b4dfe824841373c1e1e90,AAPL,buy,market,fill,1,gtc,0.0,1,stock,29.584999084472656,0.3380091367063244,0.0
2017-01-27 09:30:00-05:00,BuyEveryDay,5c1feb84d56947b5ac7bb4ca19d97450,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-01-27 09:30:00-05:00,BuyEveryDay,5c1feb84d56947b5ac7bb4ca19d97450,AAPL,buy,market,fill,1,gtc,0.0,1,stock,30.53499984741211,0.3274930424094145,0.0
2017-02-06 09:30:00-05:00,BuyEveryDay,db3d8f6c6c97435190aaba4cac72add6,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-02-06 09:30:00-05:00,BuyEveryDay,db3d8f6c6c97435190aaba4cac72add6,AAPL,buy,market,fill,1,gtc,0.0,1,stock,32.282501220703125,0.3097653410320911,0.0
2017-02-16 09:30:00-05:00,BuyEveryDay,d63f506b0c3e4e18b9cac44f7cf8fcff,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-02-16 09:30:00-05:00,BuyEveryDay,d63f506b0c3e4e18b9cac44f7cf8fcff,AAPL,buy,market,fill,1,gtc,0.0,1,stock,33.91749954223633,0.2948330547641737,0.0
2017-02-27 09:30:00-05:00,BuyEveryDay,cbe1e774ea0b4439aac2008f070ab695,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-02-27 09:30:00-05:00,BuyEveryDay,cbe1e774ea0b4439aac2008f070ab695,AAPL,buy,market,fill,1,gtc,0.0,1,stock,34.28499984741211,0.2916727444802604,0.0
2017-03-09 09:30:00-05:00,BuyEveryDay,bc5d645abb5e430281db9a7541ab8473,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-03-09 09:30:00-05:00,BuyEveryDay,bc5d645abb5e430281db9a7541ab8473,AAPL,buy,market,fill,1,gtc,0.0,1,stock,34.685001373291016,0.2883090559050818,0.0
2017-03-20 09:30:00-04:00,BuyEveryDay,62204ac6684c415b9cb4562acf7cfbf7,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
2017-03-20 09:30:00-04:00,BuyEveryDay,62204ac6684c415b9cb4562acf7cfbf7,AAPL,buy,market,fill,1,gtc,0.0,1,stock,35.52750015258789,0.2814720978692778,0.0
2017-03-30 09:30:00-04:00,BuyEveryDay,347adab0832b4eacaae80a23140650df,AAPL,buy,market,new,1,gtc,0.0,1,stock,,,
