datetime,portfolio_value,cash,positions,return
2023-01-19 18:30:00-05:00,100008.23593416958,99640.0,"[{'asset': USD, 'quantity': 99640.0}, {'asset': AAPL, 'quantity': 2.7463896863126127}]",0.0
2023-01-19 18:29:00-05:00,100008.23593416958,99640.0,"[{'asset': USD, 'quantity': 99640.0}, {'asset': AAPL, 'quantity': 2.7463896863126127}]",0.0
2023-01-20 08:30:00-05:00,100011.53159341184,99640.0,"[{'asset': USD, 'quantity': 99640.0}, {'asset': AAPL, 'quantity': 2.7463896863126127}]",3.2953878362773636e-05
2023-01-20 09:30:00-05:00,100011.53159341184,99640.0,"[{'asset': USD, 'quantity': 99640.0}, {'asset': AAPL, 'quantity': 2.7463896863126127}]",0.0
2023-01-20 09:30:00-05:00,100011.53159341184,99640.0,"[{'asset': USD, 'quantity': 99640.0}, {'asset': AAPL, 'quantity': 2.7463896863126127}]",0.0
2023-01-20 12:30:00-05:00,100011.53159341184,99630.0,"[{'asset': USD, 'quantity': 99630.0}, {'asset': AAPL, 'quantity': 2.82031044392819}]",0.0
2023-01-20 15:30:00-05:00,100011.53159341184,99620.0,"[{'asset': USD, 'quantity': 99620.0}, {'asset': AAPL, 'quantity': 2.8942312015437675}]",0.0
2023-01-20 18:30:00-05:00,100011.53159341184,99610.0,"[{'asset': USD, 'quantity': 99610.0}, {'asset': AAPL, 'quantity': 2.9681519591593446}]",0.0
2023-01-20 18:29:00-05:00,100011.53159341184,99610.0,"[{'asset': USD, 'quantity': 99610.0}, {'asset': AAPL, 'quantity': 2.9681519591593446}]",0.0
2023-01-23 08:30:00-05:00,100019.96113410615,99610.0,"[{'asset': USD, 'quantity': 99610.0}, {'asset': AAPL, 'quantity': 2.9681519591593446}]",8.428568746032816e-05
2023-01-23 09:30:00-05:00,100019.96113410615,99610.0,"[{'asset': USD, 'quantity': 99610.0}, {'asset': AAPL, 'quantity': 2.9681519591593446}]",0.0
2023-01-23 09:30:00-05:00,100019.96113410615,99610.0,"[{'asset': USD, 'quantity': 99610.0}, {'asset': AAPL, 'quantity': 2.9681519591593446}]",0.0
